X,56995269,56995269,SPIN3,-,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,122.513,122.513,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027
12,21774586,21774586,KCNJ8,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1451485,1451485,APC2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,37367069,37367069,DYRK1A,+,214.398,214.398,214.398,214.398,214.398,214.398,214.398,214.398,214.398,214.398,214.398,275.655,275.655,153.142,153.142,153.142,153.142,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,183.77,183.77,183.77
2,154698642,154698642,KCNJ3,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,158571196,158571196,MLF1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6283,30.6283,30.6283,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567
17,29294104,29294104,NUFIP2,-,3246.6,8024.62,8606.56,9065.99,9188.5,8759.7,7503.94,6340.07,6340.07,6401.32,6401.32,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6462.58,6309.44,6309.44,6156.3
1,1615928,1615928,MIB2,+,91.885,91.885,91.885,91.885,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,183.77,183.77,183.77,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,275.655,275.655,275.655
4,83536157,83536157,GPAT3,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,31739355,31739355,TPX2,+,6156.3,5359.96,5390.59,5451.84,5451.84,5574.36,5850.01,5819.38,5176.19,4563.62,2603.41,2603.41,2695.29,2266.5,2266.5,1776.44,1745.82,1653.93,1653.93,1653.93,1837.7,1868.33,1929.59,1960.21,1960.21,2082.73,2082.73,2082.73,2082.73,2143.98
14,35292424,35292424,PSMA6,+,4961.79,6248.18,6799.49,6738.23,6860.75,6554.46,6585.09,6585.09,6309.44,6309.44,7626.46,7810.23,8484.05,8882.22,8912.85,8729.08,8729.08,8330.91,8055.25,9280.39,9464.16,9341.64,9647.93,10383.0,10750.5,10781.2,10566.8,10566.8,10628.0,7013.89
14,67674597,67674597,VTI1B,-,183.77,183.77,183.77,183.77,183.77,183.77,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,490.053,1470.16,1531.42,1531.42,1898.96,4655.51,4716.76,4869.91,4961.79,4961.79,4961.79,5023.05
17,7251522,7251522,CTDNEP1,-,1255.76,1408.9,1439.53,2266.5,2266.5,2542.15,2542.15,2542.15,2542.15,2572.78,2572.78,2572.78,2572.78,2572.78,2511.52,2480.9,2480.9,2480.9,2480.9,2480.9,2480.9,2480.9,2480.9,2480.9,2480.9,2297.13,2266.5,2297.13,2297.13,398.168
17,42562290,42562290,COASY,+,6462.58,6646.35,6646.35,6707.61,6738.23,7350.8,7840.85,7687.71,7748.97,7779.6,7932.74,7994.0,8606.56,9494.78,9892.95,12220.7,12251.3,12190.1,11363.1,11516.3,11638.8,11546.9,11332.5,11087.5,11240.6,11271.2,11118.1,10964.9,10658.7,9831.7
18,3247852,3247852,MYL12A,+,5176.19,4624.88,4318.6,4226.71,4349.22,4716.76,4716.76,4716.76,4716.76,4716.76,4747.39,4747.39,4747.39,4532.99,3277.23,3246.6,3032.21,2664.67,2297.13,2205.24,2235.87,2419.64,2419.64,2113.36,1286.39,1408.9,1194.51,1194.51,1378.28,1531.42
19,1269366,1269366,CIRBP,+,2021.47,2021.47,2082.73,2297.13,7871.48,8545.31,8729.08,9035.36,9678.55,9678.55,9801.07,9801.07,9770.44,10934.3,11026.2,11056.8,11179.3,11179.3,11301.9,11393.7,11669.4,11730.7,11730.7,11730.7,11363.1,11363.1,11363.1,11424.4,9831.7,10229.9
19,11435705,11435705,PRKCSH,+,15497.9,15038.5,1225.13,1439.53,1500.79,1500.79,1837.7,1623.3,1255.76,1286.39,1562.05,1562.05,1562.05,1408.9,735.08,704.452,643.195,643.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52211299,52211299,PPP2R1A,+,61.2567,61.2567,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,61.2567,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027
19,58544510,58544510,TRIM28,+,11577.5,11761.3,11883.8,12098.2,12128.8,12128.8,12036.9,12036.9,10903.7,10903.7,10658.7,10444.3,10046.1,9433.53,8943.47,9157.87,9157.87,8943.47,10658.7,13047.7,11914.4,11179.3,10076.7,10138.0,9892.95,9586.67,9586.67,8851.59,8239.02,8239.02
20,34031548,34031548,RALY,+,4716.76,4747.39,5513.1,5635.61,5574.36,5635.61,5359.96,5359.96,5421.22,5666.24,5666.24,5513.1,5574.36,5543.73,5482.47,5482.47,5482.47,5482.47,5482.47,4165.45,4165.45,4165.45,4165.45,4287.97,4318.6,4318.6,4441.11,2266.5,2266.5,2327.75
20,35664779,35664779,CPNE1,-,245.027,245.027,245.027,245.027,306.283,306.283,306.283,306.283,306.283,336.912,398.168,367.54,367.54,367.54,367.54,520.682,520.682,490.053,490.053,490.053,490.053,490.053,367.54,367.54,367.54,306.283,306.283,306.283,306.283,306.283
1,150294210,150294210,MRPS21,+,520.682,520.682,520.682,520.682,336.912,336.912,336.912,459.425,459.425,520.682,520.682,520.682,520.682,520.682,520.682,214.398,245.027,275.655,275.655,275.655,275.655,245.027,245.027,245.027,275.655,336.912,336.912,490.053,520.682,520.682
1,234609569,234609569,IRF2BP2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,240618904,240618904,GPR35,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,165379113,165379113,CPE,+,306.283,306.283,367.54,490.053,520.682,520.682,520.682,520.682,520.682,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,336.912,214.398,214.398
6,33275824,33275824,RPS18,+,4961.79,4961.79,5114.93,5114.93,5114.93,5206.82,5206.82,5206.82,5206.82,5206.82,5206.82,5206.82,5206.82,5206.82,5421.22,5727.5,5758.13,5727.5,5390.59,4961.79,4686.14,4134.83,3920.43,3859.17,3277.23,1990.84,2389.01,2082.73,1960.21,1684.56
6,139374484,139374484,CITED2,-,7075.15,5850.01,5513.1,4839.28,4104.2,1592.67,1470.16,1378.28,1378.28,1439.53,1439.53,1500.79,1500.79,1500.79,1500.79,1500.79,1439.53,551.31,765.708,765.708,765.708,765.708,765.708,765.708,765.708,765.708,765.708,765.708,765.708,612.567
X,23783200,23783200,SAT1,+,1317.02,1317.02,1317.02,1317.02,1317.02,1133.25,1255.76,1255.76,1255.76,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1623.3,1623.3,1623.3,1623.3,1623.3,826.965,826.965,826.965,826.965
13,36297686,36297686,CCDC169/CCDC169-SOHLH2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567
6,136289826,136289826,BCLAF1,-,551.31,551.31,735.08,735.08,888.222,888.222,888.222,888.222,888.222,888.222,1163.88,1225.13,1317.02,1317.02,1317.02,1317.02,1317.02,1317.02,1317.02,1317.02,1225.13,980.107,980.107,888.222,888.222,1684.56,2021.47,2174.61,2419.64,3185.35
8,22024892,22024892,NPM2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,136167080,136167080,FHL1,+,0.0,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885,91.885
19,3786238,3786238,MATK,-,398.168,398.168,398.168,398.168,398.168,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,0.0,0.0,0.0,0.0,0.0,0.0
3,49748084,49748084,IP6K1,-,490.053,581.938,581.938,581.938,581.938,581.938,581.938,581.938,581.938,581.938,581.938,581.938,673.823,581.938,581.938,643.195,643.195,520.682,520.682,520.682,520.682,520.682,520.682,459.425,398.168,398.168,336.912,336.912,336.912,153.142
3,52261475,52261475,WDR82,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52686066,52686066,GNL3,+,2817.81,2817.81,2848.44,2542.15,2634.04,2052.1,1255.76,949.478,796.337,796.337,122.513,1102.62,1102.62,1317.02,1378.28,2082.73,3062.83,3369.12,3522.26,3920.43,3920.43,3981.68,3981.68,4042.94,4073.57,4073.57,4165.45,4165.45,4165.45,4257.34
4,20253684,20253684,SLIT2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55396058,55396058,TMEM165,+,13629.6,13599.0,13599.0,13629.6,13660.2,14180.9,14303.4,14334.1,14334.1,14456.6,14517.8,14517.8,14579.1,14548.5,14548.5,14364.7,14364.7,14364.7,14364.7,13537.7,13537.7,13537.7,10719.9,10719.9,3215.98,3215.98,3215.98,3215.98,3215.98,1929.59
5,74767274,74767274,NSA2,+,2174.61,2358.38,2358.38,2266.5,1807.07,1807.07,1807.07,1807.07,1868.33,1868.33,2082.73,2082.73,2082.73,2082.73,1990.84,1990.84,1990.84,1990.84,1990.84,1898.96,1990.84,2021.47,1868.33,1715.19,1715.19,1378.28,1317.02,1041.36,520.682,4716.76
5,140566616,140566616,SLC35A4,+,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,61.2567
5,149551305,149551305,CSNK1A1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,31159450,31159450,TCF19,+,183.77,245.027,245.027,245.027,245.027,336.912,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,398.168,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027
6,36594403,36594403,SRSF3,+,11332.5,10536.1,9739.81,9035.36,8545.31,8667.82,8453.42,8300.28,8361.54,8208.39,7932.74,6738.23,6615.72,6248.18,5451.84,5696.87,5911.27,5819.38,5298.7,5114.93,5114.93,5114.93,5268.07,4686.14,3461.0,3277.23,3215.98,3093.46,3185.35,7657.08
6,111780605,111780605,FYN,-,1163.88,1317.02,1317.02,1317.02,1470.16,1592.67,1592.67,1592.67,1592.67,1592.67,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1684.56
6,138776099,138776099,CCDC28A,+,826.965,826.965,826.965,826.965,980.107,980.107,1071.99,1071.99,1102.62,1102.62,1102.62,1071.99,1071.99,1071.99,1041.36,1041.36,1041.36,1041.36,1041.36,1010.74,1010.74,1041.36,888.222,643.195,520.682,398.168,398.168,398.168,428.797,459.425
6,155314444,155314444,TFB1M,-,183.77,183.77,183.77,183.77,183.77,183.77,61.2567,0.0,0.0,0.0,0.0,30.6283,153.142,183.77,183.77,183.77,245.027,306.283,2052.1,2052.1,2052.1,2205.24,2205.24,2205.24,2205.24,2205.24,2235.87,2419.64,2664.67,2695.29
7,6374560,6374560,RAC1,+,25697.2,25819.7,25605.3,24012.6,24380.2,25482.8,23277.5,22083.0,21409.2,21286.7,21102.9,21011.0,21041.7,21991.1,21991.1,22052.4,23093.8,23246.9,23400.0,23308.2,24135.1,24135.1,24870.2,25023.3,25023.3,24778.3,24870.2,27718.6,27994.3,29035.7
7,43729447,43729447,COA1,-,8453.42,8514.68,8606.56,8912.85,9556.04,10138.0,10321.7,10505.5,11118.1,11056.8,10995.6,10995.6,10811.8,10658.7,9892.95,8667.82,7963.37,6676.98,6676.98,6676.98,5574.36,5574.36,5574.36,5574.36,5574.36,4196.08,2909.69,2909.69,2909.69,2909.69
7,45111653,45111653,TBRG4,-,1898.96,1898.96,1745.82,1745.82,1745.82,3307.86,3338.49,18315.7,18315.7,18315.7,18315.7,18315.7,18315.7,18315.7,18315.7,18346.4,18223.9,18223.9,18223.9,18223.9,18223.9,18101.3,18101.3,18101.3,18101.3,214.398,183.77,183.77,183.77,0.0
8,27837766,27837766,PBK,-,5084.3,5084.3,5084.3,4961.79,4961.79,5084.3,5084.3,5084.3,4961.79,4808.65,4808.65,4686.14,4655.51,4410.48,4196.08,4196.08,4134.83,4134.83,4287.97,4287.97,4257.34,4257.34,4257.34,4257.34,2266.5,2327.75,1470.16,704.452,1408.9,1439.53
10,72220196,72220196,ANAPC16,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,33161450,33161450,CSTF3,-,704.452,704.452,704.452,704.452,704.452,704.452,704.452,673.823,673.823,673.823,551.31,857.593,1286.39,1255.76,1439.53,1623.3,1470.16,1470.16,1470.16,1470.16,1470.16,1378.28,1378.28,1317.02,1592.67,1439.53,1439.53,1807.07,1868.33,1868.33
11,57682444,57682444,ZDHHC5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,66438818,66438818,MRPL11,-,1990.84,2664.67,2817.81,2817.81,2879.06,2879.06,3062.83,3062.83,3277.23,3277.23,3338.49,19449.0,20153.4,20367.8,20551.6,21194.8,21256.1,21439.8,21439.8,21439.8,21684.9,21776.7,21838.0,21838.0,21838.0,22205.5,22205.5,21960.5,22266.8,23155.0
11,68268208,68268208,C11orf24,-,857.593,888.222,888.222,1010.74,1010.74,1010.74,1010.74,796.337,1623.3,1745.82,1807.07,1684.56,1776.44,1868.33,1807.07,1868.33,1898.96,1653.93,1653.93,2634.04,2970.95,2970.95,3093.46,3093.46,3093.46,3093.46,3215.98,3215.98,3215.98,3246.6
11,77637772,77637772,CLNS1A,-,980.107,980.107,980.107,980.107,980.107,949.478,1041.36,1133.25,1133.25,1133.25,1653.93,1776.44,1898.96,1898.96,2113.36,3154.72,3338.49,3430.37,4073.57,4073.57,4073.57,4073.57,10107.4,10138.0,10444.3,10444.3,9586.67,9586.67,9586.67,9678.55
12,54280069,54280069,CBX5,-,122.513,275.655,673.823,704.452,796.337,796.337,796.337,796.337,796.337,826.965,1163.88,1163.88,1163.88,1194.51,2787.18,6523.84,6952.63,7136.4,7136.4,7136.4,7167.03,7167.03,7381.43,7381.43,7534.57,7534.57,7534.57,7534.57,7595.83,10689.3
12,56041952,56041952,RPS26,+,4379.85,4502.37,4532.99,5084.3,5053.68,5237.45,4992.42,3767.29,3951.06,5145.56,5604.99,5788.76,5972.53,22879.4,24227.0,25299.0,27351.1,27443.0,28545.6,28760.0,28974.4,29035.7,29066.3,29280.7,29158.2,29158.2,29219.4,29035.7,28913.1,28515.0
14,60165354,60165354,DHRS7,-,183.77,275.655,275.655,275.655,245.027,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655
14,103629274,103629274,KLC1,+,3644.77,3614.14,5543.73,5604.99,5604.99,5053.68,3001.58,3001.58,3001.58,3062.83,3062.83,3062.83,3307.86,3491.63,3522.26,3552.89,3552.89,3675.4,3736.66,3736.66,3736.66,3736.66,3736.66,3920.43,4012.31,4196.08,4287.97,4257.34,4073.57,3736.66
14,103711107,103711107,XRCC3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283
