1,100266330,100266330,RTCA,+,306.283,428.797,490.053,520.682,520.682,673.823,673.823,673.823,673.823,673.823,673.823,735.08,1071.99,1071.99,1071.99,1071.99,1071.99,1071.99,1071.99,1071.99,1071.99,1071.99,1071.99,1378.28,1592.67,1592.67,1653.93,1653.93,1531.42,1531.42
1,100266348,100266348,RTCA,+,1071.99,1071.99,1071.99,1071.99,1071.99,1378.28,1592.67,1592.67,1653.93,1653.93,1531.42,1531.42,980.107,980.107,980.107,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,643.195,643.195,643.195,857.593,1071.99,1071.99
1,109426351,109426351,PSMA5,-,17672.5,16508.7,16355.5,16355.5,16324.9,16294.3,15161.0,15161.0,14854.7,14640.3,14548.5,11730.7,11700.0,11700.0,826.965,796.337,796.337,673.823,336.912,336.912,122.513,0.0,1102.62,3062.83,4042.94,5543.73,6523.84,6554.46,6738.23,7779.6
1,207088929,207088929,C4BPB,+,1194.51,1010.74,1102.62,1102.62,857.593,857.593,857.593,857.593,857.593,857.593,581.938,581.938,581.938,581.938,581.938,581.938,459.425,428.797,490.053,490.053,336.912,275.655,275.655,275.655,275.655,275.655,275.655,245.027,245.027,245.027
1,211675496,211675496,NEK2,-,1837.7,1868.33,1868.33,1960.21,2021.47,2021.47,2021.47,2143.98,2143.98,2266.5,2266.5,2082.73,826.965,918.85,918.85,980.107,980.107,1010.74,1807.07,1837.7,1960.21,1960.21,1960.21,1960.21,1960.21,2143.98,2143.98,2143.98,2205.24,2082.73
10,45972546,45972546,TIMM23,+,2940.32,3093.46,3093.46,3124.09,3124.09,3583.52,3614.14,3614.14,2419.64,2419.64,2480.9,2603.41,2235.87,2358.38,2419.64,5084.3,5543.73,32986.7,35161.3,35528.9,35620.8,35865.8,36631.5,36692.7,39143.0,39388.0,39816.8,40031.2,41164.5,41225.7
10,60778543,60778543,CDK1,+,9770.44,10168.6,9678.55,9831.7,9372.27,9311.01,5972.53,6156.3,6156.3,6156.3,6156.3,6156.3,5543.73,5543.73,5543.73,5543.73,5543.73,5543.73,5206.82,5206.82,5206.82,4900.53,4900.53,4931.16,5145.56,5390.59,5359.96,5482.47,6064.41,5635.61
2,85539248,85539248,MAT2A,+,31792.2,31792.2,33017.3,33017.3,32527.3,32649.8,33384.9,33384.9,33415.5,32956.1,33048.0,33048.0,6738.23,6860.75,6860.75,6768.86,6799.49,6830.12,7228.29,7718.34,7810.23,7810.23,7810.23,7902.11,7810.23,7810.23,7840.85,7595.83,4869.91,5176.19
2,105398979,105398979,FHL2,-,0.0,183.77,275.655,336.912,398.168,520.682,826.965,980.107,980.107,980.107,980.107,1071.99,1807.07,1807.07,1807.07,1929.59,1929.59,1929.59,1929.59,2021.47,2052.1,2052.1,2052.1,2052.1,1378.28,1378.28,1255.76,1255.76,1225.13,1562.05
2,161308520,161308520,PSMD14,+,2664.67,2664.67,2970.95,3552.89,3583.52,4257.34,4287.97,4441.11,4441.11,4532.99,4747.39,4900.53,3583.52,4502.37,4532.99,5482.47,6003.15,6217.55,6217.55,6309.44,6523.84,6585.09,6707.61,6585.09,6156.3,5850.01,6707.61,6738.23,6738.23,6738.23
4,173371107,173371107,SAP30,+,6217.55,6278.81,6401.32,6401.32,6401.32,7320.17,7442.69,7534.57,7350.8,7473.31,7473.31,7473.31,6554.46,6554.46,6554.46,6554.46,6615.72,6615.72,6309.44,5513.1,4655.51,4257.34,4257.34,4226.71,3981.68,3889.8,3706.03,3675.4,2879.06,2511.52
5,271685,271685,PDCD6,+,9923.58,9923.58,10138.0,10168.6,10413.6,10474.9,10474.9,10474.9,10474.9,10566.8,9954.21,9954.21,2634.04,2634.04,2634.04,2664.67,2664.67,2603.41,2542.15,2266.5,2266.5,796.337,826.965,1133.25,1133.25,1133.25,1133.25,1133.25,1133.25,1225.13
5,80654497,80654497,DHFR,-,367.54,367.54,367.54,367.54,367.54,367.54,428.797,551.31,581.938,1470.16,4226.71,4839.28,5206.82,5666.24,6248.18,6799.49,6891.38,7167.03,7167.03,7167.03,8851.59,8851.59,32772.3,33507.4,33599.3,33783.1,35253.2,35437.0,35437.0,35437.0
5,139341967,139341967,PAIP2,+,11271.2,11271.2,11271.2,11271.2,11271.2,11271.2,11056.8,8974.1,8729.08,8698.45,8698.45,8698.45,1531.42,1807.07,1807.07,2113.36,2511.52,2572.78,3859.17,3828.54,3338.49,5635.61,6278.81,6095.04,6095.04,6095.04,61.2567,0.0,0.0,0.0
5,139561605,139561605,UBE2D2,+,7258.92,7258.92,7258.92,7258.92,7258.92,7258.92,7258.92,7258.92,7228.29,7197.66,7197.66,7197.66,7167.03,7167.03,7167.03,7167.03,7167.03,6493.21,1868.33,1868.33,1470.16,1163.88,336.912,336.912,336.912,520.682,398.168,398.168,398.168,398.168
5,151758562,151758562,ATOX1,-,1225.13,1225.13,1225.13,704.452,704.452,826.965,826.965,1163.88,1194.51,1194.51,1317.02,1255.76,2021.47,2021.47,1470.16,1470.16,1470.16,1470.16,1470.16,1531.42,1531.42,1562.05,1562.05,1562.05,1531.42,1531.42,1531.42,1531.42,1531.42,1531.42
5,178153822,178153822,NHP2,-,1715.19,1684.56,1684.56,1653.93,1623.3,1531.42,3736.66,5850.01,5850.01,5941.9,6095.04,5390.59,14303.4,17213.1,18867.1,21072.3,21470.5,21501.1,22021.8,27044.8,27779.9,27810.5,28637.5,28637.5,28637.5,28637.5,28851.9,28851.9,29311.3,29188.8
5,181243829,181243829,RACK1,-,20245.3,25084.6,36845.9,37458.5,55529.2,66494.1,69434.4,82390.2,92068.8,92712.0,93538.9,124198.0,123769.0,124137.0,117643.0,118042.0,118930.0,118930.0,119451.0,119604.0,119022.0,119022.0,117061.0,115990.0,116663.0,114336.0,114856.0,113907.0,113968.0,90476.1
6,2971537,2971537,SERPINB6,-,612.567,857.593,1592.67,1592.67,1592.67,1531.42,1745.82,2572.78,2634.04,2695.29,2787.18,2787.18,2664.67,2817.81,2940.32,2940.32,2940.32,2940.32,2940.32,2205.24,2143.98,2297.13,2297.13,2389.01,2664.67,2725.92,2725.92,2725.92,2725.92,2725.92
6,126340195,126340195,CENPW,+,9065.99,8790.33,10383.0,10536.1,10536.1,10505.5,10383.0,10199.2,9525.41,8300.28,6401.32,6401.32,5390.59,5390.59,5390.59,5390.59,4563.62,4563.62,4655.51,4686.14,4226.71,4226.71,3767.29,3920.43,2909.69,3001.58,3154.72,3277.23,3461.0,6554.46
7,6374567,6374567,RAC1,+,22083.0,21409.2,21286.7,21102.9,21011.0,21041.7,21991.1,21991.1,22052.4,23093.8,23246.9,23400.0,23308.2,24135.1,24135.1,24870.2,25023.3,25023.3,24778.3,24870.2,27718.6,27994.3,29035.7,17917.6,18009.5,13108.9,13078.3,13078.3,13078.3,12128.8
7,6484086,6484086,KDELR2,-,612.567,1837.7,2052.1,2205.24,2297.13,2480.9,2389.01,2664.67,2664.67,2695.29,2695.29,2725.92,2725.92,2817.81,2695.29,2695.29,2695.29,2695.29,2695.29,2756.55,2848.44,2848.44,2848.44,2848.44,2879.06,2879.06,2970.95,2970.95,3277.23,3522.26
7,16646227,16646227,BZW2,+,5941.9,6125.67,6125.67,5972.53,5972.53,6033.78,5880.64,6095.04,6095.04,6125.67,6125.67,6095.04,1041.36,1378.28,1378.28,1531.42,1531.42,1531.42,1531.42,1562.05,1562.05,1562.05,1562.05,1562.05,1562.05,1408.9,1715.19,1715.19,1408.9,1408.9
7,93922101,93922101,GNG11,+,1010.74,1163.88,1225.13,1225.13,1194.51,1194.51,1194.51,1194.51,1255.76,1255.76,1255.76,1255.76,1133.25,1133.25,1163.88,1531.42,1715.19,1715.19,1715.19,1715.19,1715.19,1715.19,1837.7,1868.33,1868.33,1623.3,1715.19,1776.44,1868.33,1807.07
7,118184192,118184192,LSM8,+,918.85,1071.99,1071.99,1071.99,1071.99,1071.99,1837.7,1837.7,1898.96,1898.96,1960.21,1960.21,1960.21,2297.13,2297.13,2297.13,2297.13,2327.75,2327.75,2389.01,2511.52,2542.15,2542.15,2542.15,2542.15,2327.75,2266.5,2266.5,2297.13,2297.13
8,100721815,100721815,PABPC1,-,1776.44,1990.84,2480.9,2817.81,2817.81,2817.81,2542.15,2542.15,2634.04,2634.04,1868.33,1868.33,1837.7,1837.7,1378.28,1408.9,1408.9,1408.9,1408.9,1408.9,1408.9,1378.28,1347.65,1163.88,1163.88,1163.88,1163.88,1347.65,1347.65,1347.65
8,100951999,100951999,YWHAZ,-,980.107,673.823,2358.38,2358.38,2725.92,2817.81,2725.92,2817.81,3001.58,3001.58,3001.58,2909.69,2909.69,2970.95,3062.83,3124.09,3124.09,3124.09,3246.6,3246.6,3246.6,3246.6,3307.86,3338.49,3552.89,3706.03,3644.77,4073.57,4165.45,4257.34
12,56104655,56104655,PA2G4,+,16815.0,19112.1,19540.9,19847.2,19785.9,19939.0,19939.0,20000.3,20000.3,20184.1,25054.0,57244.4,60123.4,63247.5,63645.7,63982.6,62910.6,70537.1,73446.7,73079.2,73998.1,74733.1,74671.9,75008.8,75376.3,75621.4,76570.8,76632.1,76325.8,63584.4
8,73292730,73292730,RPL7,-,9494.78,9464.16,9770.44,9984.84,10658.7,10566.8,10046.1,8912.85,8912.85,8239.02,8208.39,8055.25,7748.97,7595.83,4012.31,4134.83,4134.83,4196.08,3797.91,3736.66,3552.89,3675.4,3491.63,3491.63,3491.63,3491.63,3491.63,3491.63,2603.41,2603.41
11,62841770,62841770,WDR74,-,1470.16,1286.39,1010.74,1010.74,1010.74,1010.74,275.655,153.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,35090297,35090297,CUL2,-,4471.74,4471.74,2664.67,1439.53,612.567,122.513,122.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,62841749,62841749,WDR74,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.142
3,131027855,131027855,NEK11,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,49497599,49497599,NGFR,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,127519091,127519091,SOGA3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,97277901,97277901,TSPYL5,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30686458,30686458,PPP1R18,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912,336.912
11,89065896,89065896,GRM5,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,92833561,92833561,CDK6,-,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,183.77,153.142,214.398,214.398,214.398,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567
11,61967501,61967501,FTH1,-,2664.67,2480.9,3767.29,3981.68,3583.52,3736.66,3215.98,3399.75,3522.26,4073.57,4104.2,4104.2,4073.57,4042.94,3706.03,3859.17,3889.8,4104.2,4134.83,4134.83,4379.85,4471.74,4441.11,4532.99,4532.99,4441.11,4441.11,4471.74,4532.99,4532.99
7,12687352,12687352,ARL4A,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,77447525,77447525,FGF16,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,78549048,78549048,LHFPL2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,82443542,82443542,CACNA2D1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13487218,13487218,GFOD1,-,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,0.0,0.0
16,70654276,70654276,IL34,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,13995555,13995555,MACROD2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,61.2567,122.513,122.513,153.142,153.142
19,10309419,10309419,ZGLP1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15686626,15686626,MEOX2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43575925,43575925,XPO5,-,61.2567,61.2567,91.885,91.885,91.885,1500.79,1500.79,1776.44,1837.7,1868.33,1868.33,1868.33,2266.5,3246.6,3461.0,3461.0,3461.0,3552.89,3552.89,3644.77,3767.29,3767.29,3767.29,3767.29,3767.29,3767.29,3859.17,3981.68,3981.68,3981.68
3,42658338,42658338,ZBTB47,+,0.0,0.0,0.0,0.0,0.0,0.0,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283
8,42542062,42542062,SMIM19,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283
15,64825620,64825620,PIF1,-,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,30.6283,122.513,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142,153.142
5,150000416,150000416,HMGXB3,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,11868042,11868042,CTSB,-,1041.36,1041.36,1745.82,1868.33,2174.61,3491.63,3491.63,3644.77,3644.77,3614.14,3797.91,3889.8,4165.45,4379.85,3920.43,4042.94,4073.57,4196.08,4257.34,4104.2,4196.08,4624.88,5268.07,5268.07,5329.33,5268.07,5268.07,5268.07,5268.07,5268.07
8,17246770,17246770,CNOT7,-,6646.35,7044.52,7902.11,7994.0,8208.39,8208.39,8269.65,8269.65,8085.88,8085.88,7963.37,7963.37,7963.37,8024.62,8055.25,8239.02,8177.77,8177.77,8147.14,8147.14,5482.47,5482.47,5482.47,3614.14,3614.14,3614.14,2082.73,2113.36,2143.98,1929.59
8,127736316,127736316,MYC,+,21899.3,21225.4,12128.8,14701.6,14609.7,14548.5,14640.3,14456.6,14793.5,15130.4,21194.8,23522.6,25115.2,28331.2,28453.7,29617.6,31363.4,32557.9,32956.1,33293.0,33476.8,33936.2,31547.2,32496.7,32588.5,32619.2,32711.1,31026.5,30597.7,30015.8
8,127736545,127736545,MYC,+,10750.5,10168.6,10505.5,10719.9,10566.8,10658.7,10658.7,10689.3,10811.8,6738.23,6738.23,6952.63,3889.8,3951.06,4042.94,4165.45,4410.48,4992.42,5023.05,5023.05,4869.91,5421.22,5635.61,6156.3,6156.3,5880.64,6860.75,6891.38,4624.88,4624.88
9,19127431,19127431,PLIN2,-,1929.59,2511.52,2480.9,2480.9,2634.04,2634.04,2634.04,2082.73,2082.73,2082.73,2082.73,1347.65,1286.39,1286.39,980.107,980.107,1010.74,1010.74,1010.74,1010.74,1010.74,949.478,949.478,949.478,949.478,949.478,949.478,0.0,0.0,0.0
9,35072465,35072465,VCP,-,5482.47,5482.47,5482.47,5604.99,5819.38,6309.44,6370.69,6554.46,7412.06,7381.43,7534.57,7381.43,7503.94,7932.74,7932.74,8514.68,8545.31,8667.82,9157.87,9157.87,9157.87,6003.15,6003.15,6003.15,6186.92,5758.13,5758.13,5758.13,5329.33,5329.33
9,35072573,35072573,VCP,-,4563.62,5145.56,5574.36,5911.27,6003.15,6156.3,6156.3,6523.84,6585.09,6707.61,6707.61,6707.61,6707.61,6830.12,6860.75,7289.54,7381.43,7381.43,7381.43,10934.3,9219.13,9341.64,9770.44,10260.5,10229.9,10474.9,7994.0,7994.0,7994.0,8484.05
9,81689346,81689346,TLE1,-,61.2567,122.513,214.398,214.398,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,306.283,245.027,275.655,275.655,275.655,275.655,275.655,459.425,490.053,490.053,490.053,490.053,490.053
9,100098959,100098959,ERP44,-,6278.81,6278.81,6003.15,5880.64,5880.64,5880.64,5880.64,5880.64,5880.64,5941.9,6003.15,6156.3,6156.3,6156.3,5911.27,5911.27,5911.27,5911.27,5911.27,5911.27,5911.27,5911.27,5911.27,5696.87,5696.87,4961.79,3430.37,490.053,490.053,490.053
9,124257993,124257993,NEK6,+,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,245.027,214.398,398.168,398.168,490.053,551.31,704.452,735.08,735.08,704.452,1745.82,2143.98,2143.98,2143.98,2327.75,2327.75,2327.75,2327.75,2327.75
10,35336894,35336894,CCNY,+,1225.13,1225.13,1225.13,1163.88,1163.88,1163.88,1133.25,1133.25,1133.25,1071.99,1071.99,1071.99,275.655,275.655,275.655,275.655,275.655,275.655,275.655,91.885,91.885,91.885,91.885,91.885,91.885,91.885,0.0,0.0,0.0,0.0
